episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
52,49.0,0.7329526730060574,3.6211769629913886,-123.99184800288353,30.0,1.0,8,1.0,False,True,14.323771252873108,88,17.709159380834848,277.011,in_progress,0.0
52,50.0,0.7153141452419826,3.5660916831445455,-120.28524543741217,-30.0,0.3333333333333333,0,1.0,False,True,14.643465122542699,88,17.709159380834848,277.081,in_progress,0.0
52,51.0,0.6999140003125534,3.512713306947182,-117.14167931258419,30.0,1.0,8,1.0,False,True,14.940003889269315,88,17.709159380834848,277.151,in_progress,0.0
52,52.0,0.6848969081988109,3.463276301835828,-115.11132534742303,-30.0,0.3333333333333333,0,1.0,False,True,15.214427453424694,89,17.709159380834848,277.217,in_progress,0.0
52,53.0,0.6714538744246322,3.4153084409242536,-113.23254399845115,-30.0,0.3333333333333333,0,1.0,False,True,15.457707286465016,89,17.709159380834848,277.285,in_progress,0.0
52,54.0,0.6556529381552323,3.372084505141924,-112.63431187497751,-30.0,0.3333333333333333,0,1.0,False,True,15.68630532998968,89,17.709159380834848,277.347,in_progress,0.0
52,55.0,0.6433052754403215,3.3437999928292554,-112.76418589721737,0.0,1.0,5,0.5,False,True,15.834252756169631,89,17.709159380834848,277.426,in_progress,0.0
52,56.0,0.6270608420763957,3.3051494125216223,-112.87406720286822,-30.0,0.6666666666666666,1,0.5,False,True,16.036935401469666,90,17.709159380834848,277.487,in_progress,0.0
52,57.0,0.6081306493273896,3.264991492193642,-113.32406432262462,0.0,1.0,5,0.5,False,True,16.2458457144658,90,17.709159380834848,277.545,in_progress,0.0
52,58.0,0.5855374565584623,3.2237593745600845,-114.41366415471997,30.0,1.0,8,0.5,False,True,16.374443738447518,90,17.709159380834848,277.608,in_progress,0.0
52,59.0,0.5608990752423956,3.1696535730101334,-114.42415124275749,0.0,1.0,5,0.1,False,True,16.638444603915048,90,17.709159380834848,277.678,in_progress,0.0
52,60.0,0.5378031986580968,3.1080930201584738,-113.45454705468694,30.0,0.6666666666666666,7,0.1,False,True,16.945407044427085,91,17.709159380834848,277.748,in_progress,0.0
52,61.0,0.5189135103977199,3.0491033775842147,-112.03727426522468,30.0,0.6666666666666666,7,0.1,False,True,17.190739663208777,91,17.709159380834848,277.812,in_progress,0.0
52,62.0,0.5047049628683561,2.98623679587982,-109.54601388819813,0.0,0.6666666666666666,4,0.1,False,True,17.51078164839931,91,17.709159380834848,277.884,in_progress,0.0
52,63.0,0.49725199249878443,2.9332501287053416,-107.05297398389024,0.0,0.3333333333333333,3,0.1,False,True,17.787437141074726,92,17.709159380834848,277.95,in_progress,0.0
52,64.0,0.49181538614149933,2.8827213552959803,-104.82339867239257,-30.0,0.6666666666666666,1,0.1,False,True,18.10834962860436,92,17.709159380834848,278.011,in_progress,0.0
52,65.0,0.48636329593561345,2.8414874492546986,-103.57829935897931,30.0,0.6666666666666666,7,0.1,False,False,18.326742966350707,92,17.709159380834848,278.085,in_progress,0.0
52,66.0,0.47988026429838604,2.795636719548244,-102.54799341018239,30.0,0.3333333333333333,6,0.1,False,False,18.569012476328883,93,17.709159380834848,278.154,in_progress,0.0
52,67.0,0.47808135011191155,2.753278852300348,-100.78677179933113,30.0,0.6666666666666666,7,0.1,False,False,18.798572111726163,93,17.709159380834848,278.209,in_progress,0.0
52,68.0,0.47905486497399463,2.7114652742930367,-98.70639291198985,30.0,1.0,8,0.001,False,False,19.09265270067132,93,17.709159380834848,278.286,in_progress,0.0
52,69.0,0.4849785979395283,2.6595742856526683,-95.51895002581401,30.0,0.6666666666666666,7,0.001,False,False,19.386020475031053,94,17.709159380834848,278.35,in_progress,0.0
52,70.0,0.49653461356390904,2.6079727251215696,-91.55639673713719,30.0,0.3333333333333333,6,0.001,False,False,19.711900524776905,94,17.709159380834848,278.416,in_progress,0.0
52,71.0,0.5127714260442985,2.5621612364068898,-87.43661940010517,-30.0,0.6666666666666666,1,0.001,False,False,19.983801971746264,94,17.709159380834848,278.481,in_progress,0.0
52,72.0,0.5253740028409298,2.5239007189594203,-84.88546608668526,-30.0,1.0,2,0.001,False,False,20.209790394352602,95,17.709159380834848,278.551,in_progress,0.0
52,73.0,0.5379493648787924,2.472455419441413,-83.09031766080489,30.0,0.6666666666666666,7,0.001,False,False,20.50865439708308,95,17.709159380834848,278.61,in_progress,0.0
52,74.0,0.5509718890936672,2.424468955884315,-81.46381992717522,30.0,0.6666666666666666,7,0.1,False,False,20.788345989825096,95,17.709159380834848,278.678,in_progress,0.0
52,75.0,0.5685628955294096,2.3805169457770363,-78.89748528201828,0.0,0.3333333333333333,3,0.1,False,False,21.051527279105,96,17.709159380834848,278.738,in_progress,0.0
52,76.0,0.5851106747772352,2.3415979044026014,-76.8659410034271,0.0,1.0,5,0.1,False,False,21.285684316148235,96,17.709159380834848,278.815,in_progress,0.0
52,77.0,0.6013936265484464,2.2997540984357543,-75.4227181529215,0.0,1.0,5,0.1,False,False,21.535822714459197,96,17.709159380834848,278.881,in_progress,0.0
52,78.0,0.6196169319605624,2.2504251604450864,-74.24803751167765,-30.0,0.3333333333333333,0,0.1,False,False,21.829456746817,97,17.709159380834848,278.948,in_progress,0.0
52,79.0,0.636520693197548,2.202555221869983,-73.45984173394152,0.0,1.0,5,0.1,False,False,22.113511815349185,97,17.709159380834848,279.01,in_progress,0.0
52,80.0,0.6521379658732998,2.1529104084886352,-73.31062176147901,30.0,0.3333333333333333,6,0.1,False,False,22.405853188341773,97,17.709159380834848,279.073,in_progress,0.0
52,81.0,0.6709938713004773,2.1068916693003104,-72.23593048760368,0.0,0.6666666666666666,4,0.1,False,False,22.681910032574294,98,17.709159380834848,279.156,in_progress,0.0
52,82.0,0.6867229657657309,2.069428598604873,-71.43517622301734,30.0,1.0,8,0.1,False,False,22.907077222850848,98,17.709159380834848,279.222,in_progress,0.0
52,83.0,0.7052267782675445,2.028000361102654,-70.48882655278872,-30.0,1.0,2,0.1,False,False,23.157289923459878,98,17.709159380834848,279.277,in_progress,0.0
52,84.0,0.7276357586731875,1.9831964801817077,-69.10885649280114,-30.0,0.3333333333333333,0,0.1,False,False,23.430702627107646,98,17.709159380834848,279.339,in_progress,0.0
52,85.0,0.7498452386897062,1.9313308542949854,-68.6324725686178,-30.0,0.3333333333333333,0,0.1,False,False,23.742933271396595,99,17.709159380834848,279.416,in_progress,0.0
52,86.0,0.7638740168965875,1.8869388271503278,-69.35520796406195,30.0,1.0,8,0.1,False,False,24.004938566505764,99,17.709159380834848,279.482,in_progress,0.0
52,87.0,0.7760087029881639,1.8425113013219663,-70.4535784748643,0.0,1.0,5,0.1,False,False,24.264492146625283,99,17.709159380834848,279.546,in_progress,0.0
52,88.0,0.7902893468959415,1.7894764090510358,-71.49207099821281,30.0,0.3333333333333333,6,0.1,False,True,24.574096926847577,100,17.709159380834848,279.618,in_progress,0.0
52,89.0,0.8073151410659156,1.7417531917951286,-71.260292021841,-30.0,0.3333333333333333,0,0.1,False,True,24.856674641398623,100,17.709159380834848,279.679,in_progress,0.0
52,90.0,0.8374457109691187,1.6447189749205067,-71.9419995351302,0.0,0.6666666666666666,4,0.1,False,True,25.427745750348908,101,17.709159380834848,279.793,in_progress,0.0
52,91.0,0.838058803133507,1.6408668557563604,-72.10371448631446,-30.0,1.0,2,0.1,False,True,25.449747597569615,101,17.709159380834848,279.818,in_progress,0.0
52,92.0,0.8414417055898474,1.61977349831235,-72.89621879216133,30.0,1.0,8,0.1,False,True,25.570254408097494,101,17.709159380834848,279.881,in_progress,0.0
52,93.0,0.8463563461227264,1.57055676849471,-75.20269301260441,0.0,0.6666666666666666,4,0.1,False,True,25.84439863036152,101,17.709159380834848,279.951,in_progress,0.0
52,94.0,0.8525986141599056,1.5240188926017029,-76.50842268474628,-30.0,1.0,2,0.1,False,True,26.10882252594444,102,17.709159380834848,279.997,in_progress,0.0
52,95.0,0.8569216920634656,1.4717338116519136,-78.41689036661957,0.0,0.6666666666666666,4,0.1,False,True,26.40277920432501,102,17.709159380834848,280.075,in_progress,0.0
52,96.0,0.8601837100510112,1.4217512680449111,-79.99487815979917,-30.0,0.3333333333333333,0,0.1,False,True,26.67254827784985,102,17.709159380834848,280.139,in_progress,0.0
52,97.0,0.8597022100082328,1.3828250672282876,-81.70401768198835,30.0,0.3333333333333333,6,0.1,False,True,26.886789425815394,103,17.709159380834848,280.213,in_progress,0.0
52,98.0,0.8588654705722158,1.3416691317522005,-83.28609578087443,0.0,1.0,5,0.1,False,True,27.112910495485142,103,17.709159380834848,280.287,in_progress,0.0
52,99.0,0.8602002811952596,1.2990396031324698,-84.16473622868665,0.0,0.3333333333333333,3,0.1,False,True,27.303714106113862,103,17.709159380834848,280.344,in_progress,0.0
52,100.0,0.8598607542784459,1.2590250689637694,-85.21706022227713,0.0,1.0,5,0.1,False,False,27.4471107409884,103,17.709159380834848,280.419,in_progress,0.0
52,101.0,0.8604137976184042,1.2126379198060744,-86.03202063500252,30.0,0.6666666666666666,7,0.1,False,False,27.699533246719866,103,17.709159380834848,280.484,in_progress,0.0
52,102.0,0.8627370838076992,1.167635605252391,-86.25064746393319,0.0,1.0,5,0.1,False,False,27.9472330178967,104,17.709159380834848,280.548,in_progress,0.0
52,103.0,0.864901901346005,1.121612802582449,-86.49063516301257,0.0,1.0,5,0.1,False,False,28.148370311306657,104,17.709159380834848,280.613,in_progress,0.0
52,104.0,0.8678852876004991,1.0624260465142366,-86.66918965664102,0.0,1.0,5,0.1,False,False,28.34107240593049,104,17.709159380834848,280.677,in_progress,0.0
52,105.0,0.8727454659495656,1.00314518902618,-86.35108229604712,0.0,0.6666666666666666,4,0.001,False,False,28.662910022561007,105,17.709159380834848,280.744,in_progress,0.0
52,106.0,0.87658164946501,0.9390049700932006,-86.34412084936244,30.0,0.3333333333333333,6,0.001,False,False,28.99413896480366,105,17.709159380834848,280.816,in_progress,0.0
52,107.0,0.8796773682075117,0.8880007066060954,-86.39288799558646,-30.0,0.3333333333333333,0,0.001,False,False,28.99413896480366,105,17.709159380834848,280.851,in_progress,0.0
52,108.0,0.8886987622034512,0.7905271644570322,-85.85719532231222,30.0,1.0,8,0.001,False,False,29.170414089210126,105,17.709159380834848,281.018,in_progress,0.0
52,109.0,0.8900557307880179,0.7674270522695503,-86.02388742199847,-30.0,1.0,2,0.001,False,False,29.28109053774254,105,17.709159380834848,281.082,in_progress,0.0
52,110.0,0.8931146125806647,0.727576032155656,-85.99767281382839,-30.0,0.6666666666666666,1,0.001,False,False,29.474375941793973,106,17.709159380834848,281.149,in_progress,0.0
52,111.0,0.8914079022682811,0.6823263558547731,-86.8631077435788,-30.0,0.3333333333333333,0,0.001,False,False,29.676871230306332,106,17.709159380834848,281.22,in_progress,0.0
52,112.0,0.8879866002272168,0.636674544517608,-88.27099861675156,30.0,0.3333333333333333,6,0.001,False,False,29.833978197712685,106,17.709159380834848,281.273,in_progress,0.0
52,113.0,0.8831050090879804,0.6004897656015104,-89.69971410136182,-30.0,0.6666666666666666,1,0.001,True,False,29.833978197712685,106,17.709159380834848,281.34,off_track,0.0
53,1.0,1.7379040203300504,4.477054621386849,-178.43854560998122,-30.0,0.3333333333333333,0,0.0,False,True,0.7905295385202016,78,17.709159380834848,281.485,prepare,0.0
53,2.0,1.737903177459987,4.4770115602473215,-178.43605380624246,30.0,0.6666666666666666,7,1.0,False,True,0.7905422774273863,78,17.709159380834848,281.542,in_progress,0.0
53,3.0,1.7294881174363776,4.476091749417646,-178.28139834769274,0.0,1.0,5,1.0,False,True,0.8382052901671266,78,17.709159380834848,281.613,in_progress,0.0
53,4.0,1.7023033808717722,4.478860898168842,-179.2972700754432,30.0,0.6666666666666666,7,1.0,False,True,0.9911159082311216,78,17.709159380834848,281.679,in_progress,0.0
53,5.0,1.66930141568429,4.4796024036554645,-179.5959799387708,0.0,0.3333333333333333,3,1.0,False,True,1.176974462563074,78,17.709159380834848,281.752,in_progress,0.0
53,6.0,1.6339648222605916,4.479036743754503,-179.50421732995136,0.0,0.6666666666666666,4,1.0,False,True,1.376475505873187,78,17.709159380834848,281.808,in_progress,0.0
53,7.0,1.6006533391172162,4.479171481501118,-179.71993182256267,30.0,0.6666666666666666,7,1.0,False,True,1.5643881746897015,79,17.709159380834848,281.877,in_progress,0.0
53,8.0,1.558906451613438,4.475994948320875,-179.05323719720766,0.0,1.0,5,1.0,False,True,1.8006625831448075,79,17.709159380834848,281.956,in_progress,0.0
53,9.0,1.50825966684603,4.470296450833975,-178.00724596076242,0.0,0.6666666666666666,4,1.0,False,True,2.0871756553211163,79,17.709159380834848,282.012,in_progress,0.0
53,10.0,1.457776050834066,4.464299927882183,-177.02667343605194,-30.0,0.3333333333333333,0,1.0,False,True,2.37392115803009,80,17.709159380834848,282.077,in_progress,0.0
53,11.0,1.4167556477226912,4.461661538289463,-176.895416793971,30.0,0.6666666666666666,7,1.0,False,True,2.6060292866416312,80,17.709159380834848,282.144,in_progress,0.0
53,12.0,1.3750163503720645,4.457696670755158,-176.52356833290926,30.0,0.3333333333333333,6,1.0,False,True,2.840734865401995,80,17.709159380834848,282.208,in_progress,0.0
53,13.0,1.3372261649124988,4.450908778289968,-175.45965478405117,0.0,1.0,5,1.0,False,True,3.0566391412459204,80,17.709159380834848,282.278,in_progress,0.0
53,14.0,1.2948550689003706,4.443108097226801,-174.49852900276116,0.0,1.0,5,1.0,False,True,3.299000419836162,81,17.709159380834848,282.352,in_progress,0.0
53,15.0,1.2434412753033832,4.4353843764416805,-173.95323923757272,30.0,0.6666666666666666,7,1.0,False,True,3.5904708746098635,81,17.709159380834848,282.415,in_progress,0.0
53,16.0,1.1939404649921241,4.422979121596609,-172.28123161401976,30.0,0.6666666666666666,7,1.0,False,True,3.8474902650073473,81,17.709159380834848,282.476,in_progress,0.0
53,17.0,1.1461755308025694,4.405460661085649,-169.68660768446517,30.0,0.6666666666666666,7,1.0,False,True,4.131213798399125,82,17.709159380834848,282.548,in_progress,0.0
53,18.0,1.1075249456982692,4.387346799989139,-167.1403175217514,-30.0,0.6666666666666666,1,1.0,False,True,4.371638960145685,82,17.709159380834848,282.614,in_progress,0.0
53,19.0,1.0595032712195689,4.365879542403084,-164.797806994259,-30.0,0.3333333333333333,0,1.0,False,True,4.621330483085984,82,17.709159380834848,282.684,in_progress,0.0
53,20.0,1.0225503559878697,4.350965195798854,-163.62168882814058,-30.0,0.3333333333333333,0,1.0,False,True,4.836279679054389,82,17.709159380834848,282.748,in_progress,0.0
53,21.0,0.9901700699803235,4.340849575383644,-163.35250230986762,-30.0,0.3333333333333333,0,1.0,False,True,5.014094063114305,83,17.709159380834848,282.809,in_progress,0.0
53,22.0,0.9681309211711979,4.335417476669431,-163.627220591288,0.0,0.6666666666666666,4,0.5,False,True,5.129936827448489,83,17.709159380834848,282.884,in_progress,0.0
53,23.0,0.9362528626028606,4.327482484674397,-164.01854988373927,-30.0,0.6666666666666666,1,0.5,False,True,5.297772883687147,83,17.709159380834848,282.948,in_progress,0.0
53,24.0,0.9026694099600822,4.31971292065178,-164.49593072230783,30.0,1.0,8,0.5,False,True,5.377597565020153,83,17.709159380834848,283.007,in_progress,0.0
53,25.0,0.8586770597773907,4.3106317145171875,-165.273374064243,-30.0,0.6666666666666666,1,0.5,False,True,5.583012837484191,83,17.709159380834848,283.077,in_progress,0.0
53,26.0,0.8113839038595783,4.30157414732359,-166.02022295874792,30.0,0.6666666666666666,7,0.5,False,True,5.80090157748846,84,17.709159380834848,283.152,in_progress,0.0
53,27.0,0.7659130107844774,4.291872393712454,-166.38080627149628,-30.0,0.3333333333333333,0,0.1,False,True,6.014535269946242,84,17.709159380834848,283.213,in_progress,0.0
53,28.0,0.723647628234491,4.281968473825221,-166.4652247992249,30.0,0.3333333333333333,6,0.1,False,True,6.182856350201549,84,17.709159380834848,283.277,in_progress,0.0
53,29.0,0.681843207271079,4.272823281026866,-166.68977247005435,-30.0,0.3333333333333333,0,0.1,False,True,6.203760947410785,84,17.709159380834848,283.34,in_progress,0.0
53,30.0,0.6496460156811695,4.266731805537814,-167.0082975279522,-30.0,1.0,2,0.1,False,True,6.333620042494159,84,17.709159380834848,283.419,in_progress,0.0
53,31.0,0.6087223178179981,4.265481509579269,-168.98347458914398,30.0,1.0,8,0.1,False,True,6.468232261860807,84,17.709159380834848,283.48,in_progress,0.0
53,32.0,0.5664483407993043,4.2632759545738415,-170.41142947501214,-30.0,0.3333333333333333,0,0.1,False,True,6.611571958343953,84,17.709159380834848,283.546,in_progress,0.0
53,33.0,0.5213017658158747,4.259968937581874,-171.4001700153947,-30.0,0.6666666666666666,1,0.1,False,False,6.769114045953617,85,17.709159380834848,283.623,in_progress,0.0
53,34.0,0.47384481487564745,4.25983885850138,-173.02940497393234,-30.0,0.3333333333333333,0,0.001,False,False,6.919027516998555,85,17.709159380834848,283.683,in_progress,0.0
53,35.0,0.4374527918422778,4.264330143254598,-175.15059575236415,0.0,1.0,5,0.001,False,False,7.012459374473656,85,17.709159380834848,283.747,in_progress,0.0
53,36.0,0.396732325345721,4.272812769053234,-178.0060568489709,0.0,1.0,5,0.001,False,False,7.0645496500009735,85,17.709159380834848,283.809,in_progress,0.0
53,37.0,0.3496878429629371,4.282682497591198,179.3346681571674,-30.0,0.3333333333333333,0,0.001,False,False,7.0645496500009735,85,17.709159380834848,283.88,in_progress,0.0
53,38.0,0.3001008993424086,4.294835074170899,176.7034919927606,30.0,1.0,8,0.001,False,False,7.0645496500009735,85,17.709159380834848,283.95,in_progress,0.0
53,39.0,0.2532348297303868,4.3083081370657395,174.1902868941805,-30.0,0.6666666666666666,1,0.001,True,False,7.0645496500009735,85,17.709159380834848,284.016,off_track,0.0
54,1.0,0.9302536471247135,4.196684853581268,-140.8326243386075,0.0,1.0,5,0.0,False,True,0.7854246959155597,84,17.709159380834848,284.144,prepare,0.0
54,2.0,0.9298446541462659,4.196652686409426,-140.90849842550614,0.0,0.6666666666666666,4,1.0,False,True,0.7871165578580253,84,17.709159380834848,284.216,in_progress,0.0
54,3.0,0.9236063545275064,4.191755690195521,-140.91269653467248,0.0,1.0,5,1.0,False,True,0.8312918041962547,84,17.709159380834848,284.281,in_progress,0.0
54,4.0,0.9041584255309985,4.18121826115197,-141.97937028834463,0.0,0.6666666666666666,4,1.0,False,True,0.9492937980015936,84,17.709159380834848,284.352,in_progress,0.0
